Date,spx,spx_ret,spx_vol
2012-01-09,1280.699951171875,0.22615979258335805,0.22615979258335805
2012-01-10,1292.0799560546875,0.8885769748331329,0.8885769748331329
2012-01-11,1292.47998046875,0.030959725997448118,0.030959725997448118
2012-01-12,1295.5,0.2336608362904613,0.2336608362904613
2012-01-13,1289.0899658203125,-0.4947922948427274,0.4947922948427274
2012-01-16,1289.0899658203125,0.0,0.0
2012-01-17,1293.6700439453125,0.3552954600872571,0.3552954600872571
2012-01-18,1308.0400390625,1.1107929092462498,1.1107929092462498
2012-01-19,1314.5,0.4938656879440728,0.4938656879440728
2012-01-20,1315.3800048828125,0.06694597815233294,0.06694597815233294
2012-01-23,1316.0,0.047134296924533636,0.047134296924533636
2012-01-24,1314.6500244140625,-0.10258173145422099,0.10258173145422099
2012-01-25,1326.06005859375,0.8679141952454561,0.8679141952454561
2012-01-26,1318.4300537109375,-0.5753890884025226,0.5753890884025226
2012-01-27,1316.3299560546875,-0.15928775670267514,0.15928775670267514
2012-01-30,1313.010009765625,-0.2522123175721869,0.2522123175721869
2012-01-31,1312.4100341796875,-0.04569466961219515,0.04569466961219515
2012-02-01,1324.0899658203125,0.8899605562620927,0.8899605562620927
2012-02-02,1325.5400390625,0.10951470667548424,0.10951470667548424
2012-02-03,1344.9000244140625,1.4605356896842503,1.4605356896842503
2012-02-06,1344.3299560546875,-0.042387415348832384,0.042387415348832384
2012-02-07,1347.050048828125,0.202338180532724,0.202338180532724
2012-02-08,1349.9599609375,0.21602108339675571,0.21602108339675571
2012-02-09,1351.949951171875,0.14741105602813498,0.14741105602813498
2012-02-10,1342.6400146484375,-0.6886302644093845,0.6886302644093845
2012-02-13,1351.77001953125,0.6800039312997219,0.6800039312997219
2012-02-14,1350.5,-0.09395233752043096,0.09395233752043096
2012-02-15,1343.22998046875,-0.5383205872824925,0.5383205872824925
2012-02-16,1358.0400390625,1.1025705805480792,1.1025705805480792
2012-02-17,1361.22998046875,0.23489303072772305,0.23489303072772305
2012-02-20,1361.22998046875,0.0,0.0
2012-02-21,1362.2099609375,0.0719922777789872,0.0719922777789872
2012-02-22,1357.6600341796875,-0.3340106803125353,0.3340106803125353
2012-02-23,1363.4599609375,0.4272002277298181,0.4272002277298181
2012-02-24,1365.739990234375,0.16722378083675604,0.16722378083675604
2012-02-27,1367.5899658203125,0.13545591394890089,0.13545591394890089
2012-02-28,1372.1800537109375,0.3356333407924517,0.3356333407924517
2012-02-29,1365.6800537109375,-0.4736987673316873,0.4736987673316873
2012-03-01,1374.0899658203125,0.6158039788692005,0.6158039788692005
2012-03-02,1369.6300048828125,-0.3245756135652589,0.3245756135652589
2012-03-05,1364.3299560546875,-0.3869693865664492,0.3869693865664492
2012-03-06,1343.3599853515625,-1.5370160722531612,1.5370160722531612
2012-03-07,1352.6300048828125,0.6900622046460692,0.6900622046460692
2012-03-08,1365.9100341796875,0.9817931917032618,0.9817931917032618
2012-03-09,1370.8699951171875,0.3631250092162031,0.3631250092162031
2012-03-12,1371.0899658203125,0.016046065922270536,0.016046065922270536
2012-03-13,1395.949951171875,1.813154933030892,1.813154933030892
2012-03-14,1394.280029296875,-0.11962619960680375,0.11962619960680375
2012-03-15,1402.5999755859375,0.5967198922915307,0.5967198922915307
2012-03-16,1404.1700439453125,0.11193985360786753,0.11193985360786753
2012-03-19,1409.75,0.397384638616094,0.397384638616094
2012-03-20,1405.52001953125,-0.3000518154814724,0.3000518154814724
2012-03-21,1402.8900146484375,-0.1871197027623728,0.1871197027623728
2012-03-22,1392.780029296875,-0.7206541671833101,0.7206541671833101
2012-03-23,1397.1099853515625,0.3108858515779689,0.3108858515779689
2012-03-26,1416.510009765625,1.388582475071254,1.388582475071254
2012-03-27,1412.52001953125,-0.2816775177631903,0.2816775177631903
2012-03-28,1405.5400390625,-0.494150905632218,0.494150905632218
2012-03-29,1403.280029296875,-0.1607929836799582,0.1607929836799582
2012-03-30,1408.469970703125,0.3698436019823115,0.3698436019823115
2012-04-02,1419.0400390625,0.7504645877610239,0.7504645877610239
2012-04-03,1413.3800048828125,-0.3988635996082901,0.3988635996082901
2012-04-04,1398.9599609375,-1.0202524371008104,1.0202524371008104
2012-04-05,1398.0799560546875,-0.06290422223540483,0.06290422223540483
2012-04-06,1398.0799560546875,0.0,0.0
2012-04-09,1382.199951171875,-1.1358438273891824,1.1358438273891824
2012-04-10,1358.5899658203125,-1.7081454337735449,1.7081454337735449
2012-04-11,1368.7099609375,0.7448895819775148,0.7448895819775148
2012-04-12,1387.5699462890625,1.3779387810288313,1.3779387810288313
2012-04-13,1370.260009765625,-1.2475001040294529,1.2475001040294529
2012-04-16,1369.5699462890625,-0.0503600390907244,0.0503600390907244
2012-04-17,1390.780029296875,1.5486673802446171,1.5486673802446171
2012-04-18,1385.1400146484375,-0.4055288780130728,0.4055288780130728
2012-04-19,1376.9200439453125,-0.5934396967956612,0.5934396967956612
2012-04-20,1378.530029296875,0.11692656800530445,0.11692656800530445
2012-04-23,1366.93994140625,-0.8407570124922548,0.8407570124922548
2012-04-24,1371.969970703125,0.3679773444691614,0.3679773444691614
2012-04-25,1390.68994140625,1.3644592157896265,1.3644592157896265
2012-04-26,1399.97998046875,0.6680165568110796,0.6680165568110796
2012-04-27,1403.3599853515625,0.2414323726029899,0.2414323726029899
2012-04-30,1397.9100341796875,-0.3883501901694619,0.3883501901694619
2012-05-01,1405.8199462890625,0.5658384242170911,0.5658384242170911
2012-05-02,1402.31005859375,-0.2496683664631072,0.2496683664631072
2012-05-03,1391.5699462890625,-0.7658871330822326,0.7658871330822326
2012-05-04,1369.0999755859375,-1.6147208958519288,1.6147208958519288
2012-05-07,1369.5799560546875,0.035058102206497736,0.035058102206497736
2012-05-08,1363.719970703125,-0.4278673417828949,0.4278673417828949
2012-05-09,1354.5799560546875,-0.6702266480503982,0.6702266480503982
2012-05-10,1357.989990234375,0.2517410777005402,0.2517410777005402
2012-05-11,1353.3900146484375,-0.33873413051768164,0.33873413051768164
2012-05-14,1338.3499755859375,-1.111286391927968,1.111286391927968
2012-05-15,1330.6600341796875,-0.5745837446504476,0.5745837446504476
2012-05-16,1324.800048828125,-0.4403818556987793,0.4403818556987793
2012-05-17,1304.8599853515625,-1.5051375861739211,1.5051375861739211
2012-05-18,1295.219970703125,-0.7387777046316768,0.7387777046316768
2012-05-21,1315.989990234375,1.603590123766763,1.603590123766763
2012-05-22,1316.6300048828125,0.04863370186602989,0.04863370186602989
2012-05-23,1318.8599853515625,0.16937032123527376,0.16937032123527376
2012-05-24,1320.6800537109375,0.1380031526917458,0.1380031526917458
2012-05-25,1317.8199462890625,-0.2165632329979128,0.2165632329979128
2012-05-28,1317.8199462890625,0.0,0.0
2012-05-29,1332.4200439453125,1.107897759277621,1.107897759277621
2012-05-30,1313.3199462890625,-1.4334892170861036,1.4334892170861036
2012-05-31,1310.3299560546875,-0.22766655169013106,0.22766655169013106
2012-06-01,1278.0400390625,-2.4642584749729908,2.4642584749729908
2012-06-04,1278.1800537109375,0.010955419561042843,0.010955419561042843
2012-06-05,1285.5,0.5726850663809513,0.5726850663809513
2012-06-06,1315.1300048828125,2.304940092011853,2.304940092011853
2012-06-07,1314.989990234375,-0.010646449242102118,0.010646449242102118
2012-06-08,1325.6600341796875,0.8114163624478143,0.8114163624478143
2012-06-11,1308.9300537109375,-1.2620113782869202,1.2620113782869202
2012-06-12,1324.1800537109375,1.1650737147309576,1.1650737147309576
2012-06-13,1314.8800048828125,-0.7023250955987548,0.7023250955987548
2012-06-14,1329.0999755859375,1.0814652782245693,1.0814652782245693
2012-06-15,1342.8399658203125,1.033781542905965,1.033781542905965
2012-06-18,1344.780029296875,0.14447466011910934,0.14447466011910934
2012-06-19,1357.97998046875,0.9815695418065262,0.9815695418065262
2012-06-20,1355.68994140625,-0.16863570122068738,0.16863570122068738
2012-06-21,1325.510009765625,-2.226167703901349,2.226167703901349
2012-06-22,1335.02001953125,0.7174604262178752,0.7174604262178752
2012-06-25,1313.719970703125,-1.5954853497705423,1.5954853497705423
2012-06-26,1319.989990234375,0.4772721486371312,0.4772721486371312
2012-06-27,1331.8499755859375,0.8984905521485453,0.8984905521485453
2012-06-28,1329.0400390625,-0.21097995832460856,0.21097995832460856
2012-06-29,1362.1600341796875,2.492023877666627,2.492023877666627
2012-07-02,1365.510009765625,0.24593113157624916,0.24593113157624916
2012-07-03,1374.02001953125,0.6232110863167994,0.6232110863167994
2012-07-04,1374.02001953125,0.0,0.0
2012-07-05,1367.5799560546875,-0.4687023030974125,0.4687023030974125
2012-07-06,1354.6800537109375,-0.9432649467139621,0.9432649467139621
2012-07-09,1352.4599609375,-0.16388318166757898,0.16388318166757898
2012-07-10,1341.469970703125,-0.8125926498228409,0.8125926498228409
2012-07-11,1341.449951171875,-0.001492357763288599,0.001492357763288599
2012-07-12,1334.760009765625,-0.4987097282612596,0.4987097282612596
2012-07-13,1356.780029296875,1.649736234989274,1.649736234989274
2012-07-16,1353.6400146484375,-0.2314313728559836,0.2314313728559836
2012-07-17,1363.6700439453125,0.7409672577889825,0.7409672577889825
2012-07-18,1372.780029296875,0.6680490923747229,0.6680490923747229
2012-07-19,1376.510009765625,0.2717099891568653,0.2717099891568653
2012-07-20,1362.6600341796875,-1.0061659913606968,1.0061659913606968
2012-07-23,1350.52001953125,-0.890905606969361,0.890905606969361
2012-07-24,1338.31005859375,-0.9040932945028056,0.9040932945028056
2012-07-25,1337.8900146484375,-0.0313861457302278,0.0313861457302278
2012-07-26,1360.02001953125,1.6540974699349675,1.6540974699349675
2012-07-27,1385.969970703125,1.9080565579335351,1.9080565579335351
2012-07-30,1385.300048828125,-0.04833595887074882,0.04833595887074882
2012-07-31,1379.3199462890625,-0.4316828360845904,0.4316828360845904
2012-08-01,1375.3199462890625,-0.2899979813067777,0.2899979813067777
2012-08-02,1365.0,-0.7503669467535999,0.7503669467535999
2012-08-03,1390.989990234375,1.904028588598905,1.904028588598905
2012-08-06,1394.22998046875,0.232926926658128,0.232926926658128
2012-08-07,1401.3499755859375,0.5106758007594747,0.5106758007594747
2012-08-08,1402.219970703125,0.06208264404641284,0.06208264404641284
2012-08-09,1402.800048828125,0.04136855394443195,0.04136855394443195
2012-08-10,1405.8699951171875,0.21884418179392015,0.21884418179392015
2012-08-13,1404.1099853515625,-0.12519007957618733,0.12519007957618733
2012-08-14,1403.9300537109375,-0.012814640056846294,0.012814640056846294
2012-08-15,1405.530029296875,0.11396405267545262,0.11396405267545262
2012-08-16,1415.510009765625,0.7100510313353237,0.7100510313353237
2012-08-17,1418.1600341796875,0.18721339981915275,0.18721339981915275
2012-08-20,1418.1300048828125,-0.0021174829462955462,0.0021174829462955462
2012-08-21,1413.1700439453125,-0.3497536135912971,0.3497536135912971
2012-08-22,1413.489990234375,0.02264032488046297,0.02264032488046297
2012-08-23,1402.0799560546875,-0.8072242646582573,0.8072242646582573
2012-08-24,1411.1300048828125,0.6454730908207917,0.6454730908207917
2012-08-27,1410.43994140625,-0.0489014813783828,0.0489014813783828
2012-08-28,1409.300048828125,-0.08081822874276279,0.08081822874276279
2012-08-29,1410.489990234375,0.08443492265819419,0.08443492265819419
2012-08-30,1399.47998046875,-0.7805804962710551,0.7805804962710551
2012-08-31,1406.5799560546875,0.5073295570515723,0.5073295570515723
2012-09-03,1406.5799560546875,0.0,0.0
2012-09-04,1404.93994140625,-0.11659590635981765,0.11659590635981765
2012-09-05,1403.43994140625,-0.10676612969652276,0.10676612969652276
2012-09-06,1432.1199951171875,2.0435540463669577,2.0435540463669577
2012-09-07,1437.9200439453125,0.4049974057970252,0.4049974057970252
2012-09-10,1429.0799560546875,-0.6147829935223559,0.6147829935223559
2012-09-11,1433.56005859375,0.31349558295050706,0.31349558295050706
2012-09-12,1436.56005859375,0.2092692232889659,0.2092692232889659
2012-09-13,1459.989990234375,1.6309747372177834,1.6309747372177834
2012-09-14,1465.77001953125,0.3958951318527193,0.3958951318527193
2012-09-17,1461.18994140625,-0.3124690820504483,0.3124690820504483
2012-09-18,1459.3199462890625,-0.12797755200721905,0.12797755200721905
2012-09-19,1461.050048828125,0.11855539585148288,0.11855539585148288
2012-09-20,1460.260009765625,-0.054073374360696924,0.054073374360696924
2012-09-21,1460.1500244140625,-0.007531901909729742,0.007531901909729742
2012-09-24,1456.8900146484375,-0.22326539815202828,0.22326539815202828
2012-09-25,1441.5899658203125,-1.0501855784780798,1.0501855784780798
2012-09-26,1433.3199462890625,-0.573673494358995,0.573673494358995
2012-09-27,1447.1500244140625,0.9648981834660786,0.9648981834660786
2012-09-28,1440.6700439453125,-0.4477753072888002,0.4477753072888002
2012-10-01,1444.489990234375,0.2651506710448004,0.2651506710448004
2012-10-02,1445.75,0.08722869484341089,0.08722869484341089
2012-10-03,1450.989990234375,0.3624409638163684,0.3624409638163684
2012-10-04,1461.4000244140625,0.7174435557619541,0.7174435557619541
2012-10-05,1460.9300537109375,-0.032158936312698394,0.032158936312698394
2012-10-08,1455.8800048828125,-0.34567355331607263,0.34567355331607263
2012-10-09,1441.47998046875,-0.989094181235195,0.989094181235195
2012-10-10,1432.56005859375,-0.6188030354815854,0.6188030354815854
2012-10-11,1432.8399658203125,0.019538952303133076,0.019538952303133076
2012-10-12,1428.5899658203125,-0.2966137252855661,0.2966137252855661
2012-10-15,1440.1300048828125,0.8077922524027725,0.8077922524027725
2012-10-16,1454.9200439453125,1.0269933278491459,1.0269933278491459
2012-10-17,1460.9100341796875,0.41170580193066186,0.41170580193066186
2012-10-18,1457.3399658203125,-0.24437290975140025,0.24437290975140025
2012-10-19,1433.18994140625,-1.6571304555192734,1.6571304555192734
2012-10-22,1433.8199462890625,0.04395822665308469,0.04395822665308469
2012-10-23,1413.1099853515625,-1.4443906287606392,1.4443906287606392
2012-10-24,1408.75,-0.30853828766044256,0.30853828766044256
2012-10-25,1412.969970703125,0.2995542646406335,0.2995542646406335
2012-10-26,1411.93994140625,-0.07289817322603254,0.07289817322603254
2012-10-29,1411.93994140625,0.0,0.0
2012-10-30,1411.93994140625,0.0,0.0
2012-10-31,1412.1600341796875,0.015587969925845437,0.015587969925845437
2012-11-01,1427.5899658203125,1.0926475234507071,1.0926475234507071
2012-11-02,1414.199951171875,-0.9379454163327194,0.9379454163327194
2012-11-05,1417.260009765625,0.2163809008205897,0.2163809008205897
2012-11-06,1428.3900146484375,0.7853184882181896,0.7853184882181896
2012-11-07,1394.530029296875,-2.3705000038029778,2.3705000038029778
2012-11-08,1377.510009765625,-1.220484261628385,1.220484261628385
2012-11-09,1379.8499755859375,0.1698692425988746,0.1698692425988746
2012-11-12,1380.030029296875,0.013048788935265955,0.013048788935265955
2012-11-13,1374.530029296875,-0.3985420522191308,0.3985420522191308
2012-11-14,1355.489990234375,-1.3852035718884714,1.3852035718884714
2012-11-15,1353.3299560546875,-0.15935449138314572,0.15935449138314572
2012-11-16,1359.8800048828125,0.483994963594836,0.483994963594836
2012-11-19,1386.8900146484375,1.9862053761098288,1.9862053761098288
2012-11-20,1387.81005859375,0.06633863793055195,0.06633863793055195
2012-11-21,1391.030029296875,0.2320181125065268,0.2320181125065268
2012-11-22,1391.030029296875,0.0,0.0
2012-11-23,1409.1500244140625,1.302631484263972,1.302631484263972
2012-11-26,1406.2900390625,-0.20295818770267315,0.20295818770267315
2012-11-27,1398.93994140625,-0.5226587298556074,0.5226587298556074
2012-11-28,1409.9300537109375,0.7856028682432292,0.7856028682432292
2012-11-29,1415.949951171875,0.4269642628790704,0.4269642628790704
2012-11-30,1416.1800537109375,0.016250753698754394,0.016250753698754394
2012-12-03,1409.4599609375,-0.4745224843287543,0.4745224843287543
2012-12-04,1407.050048828125,-0.17098123935156415,0.17098123935156415
2012-12-05,1409.280029296875,0.15848622233496368,0.15848622233496368
2012-12-06,1413.93994140625,0.33065906083264984,0.33065906083264984
2012-12-07,1418.0699462890625,0.2920919596277161,0.2920919596277161
2012-12-10,1418.550048828125,0.03385605486661003,0.03385605486661003
2012-12-11,1427.8399658203125,0.6548882078472928,0.6548882078472928
2012-12-12,1428.47998046875,0.04482397633895907,0.04482397633895907
2012-12-13,1419.449951171875,-0.6321425165448868,0.6321425165448868
2012-12-14,1413.5799560546875,-0.4135401260425775,0.4135401260425775
2012-12-17,1430.3599853515625,1.187059085338782,1.187059085338782
2012-12-18,1446.7900390625,1.1486656421599406,1.1486656421599406
2012-12-19,1435.81005859375,-0.7589201039747917,0.7589201039747917
2012-12-20,1443.68994140625,0.548810949285139,0.548810949285139
2012-12-21,1430.1500244140625,-0.9378687628036508,0.9378687628036508
2012-12-24,1426.6600341796875,-0.2440296594621194,0.2440296594621194
2012-12-25,1426.6600341796875,0.0,0.0
2012-12-26,1419.8299560546875,-0.47874601946967793,0.47874601946967793
2012-12-27,1418.0999755859375,-0.1218442012279497,0.1218442012279497
2012-12-28,1402.4300537109375,-1.1049941573072375,1.1049941573072375
2012-12-31,1426.18994140625,1.6941941334216226,1.6941941334216226
2013-01-01,1426.18994140625,0.0,0.0
2013-01-02,1462.4200439453125,2.5403420320955883,2.5403420320955883
2013-01-03,1459.3699951171875,-0.20856174946130013,0.20856174946130013
2013-01-04,1466.469970703125,0.4865096315322948,0.4865096315322948
2013-01-07,1461.8900146484375,-0.3123116153883165,0.3123116153883165
2013-01-08,1457.1500244140625,-0.3242371304872038,0.3242371304872038
2013-01-09,1461.02001953125,0.2655865938542279,0.2655865938542279
2013-01-10,1472.1199951171875,0.7597415119266371,0.7597415119266371
2013-01-11,1472.050048828125,-0.004751398615232549,0.004751398615232549
2013-01-14,1470.6800537109375,-0.09306715612543703,0.09306715612543703
2013-01-15,1472.3399658203125,0.11286697641588185,0.11286697641588185
2013-01-16,1472.6300048828125,0.019699191031485874,0.019699191031485874
2013-01-17,1480.93994140625,0.5642922184040833,0.5642922184040833
2013-01-18,1485.97998046875,0.3403270397119629,0.3403270397119629
2013-01-21,1485.97998046875,0.0,0.0
2013-01-22,1492.56005859375,0.4428106846314561,0.4428106846314561
2013-01-23,1494.81005859375,0.1507477027169024,0.1507477027169024
2013-01-24,1494.8199462890625,0.0006614683421224399,0.0006614683421224399
2013-01-25,1502.9599609375,0.5445481690718124,0.5445481690718124
2013-01-28,1500.1800537109375,-0.18496216125600815,0.18496216125600815
2013-01-29,1507.8399658203125,0.5105995170664235,0.5105995170664235
2013-01-30,1501.9599609375,-0.3899621323283808,0.3899621323283808
2013-01-31,1498.1099853515625,-0.2563301077303293,0.2563301077303293
2013-02-01,1513.1700439453125,1.005270556968885,1.005270556968885
2013-02-04,1495.7099609375,-1.1538744820964395,1.1538744820964395
2013-02-05,1511.2900390625,1.0416510240551349,1.0416510240551349
2013-02-06,1512.1199951171875,0.054917059812176205,0.054917059812176205
2013-02-07,1509.3900146484375,-0.18053993582290986,0.18053993582290986
2013-02-08,1517.9300537109375,0.5657940611518475,0.5657940611518475
2013-02-11,1517.010009765625,-0.0606117484177382,0.0606117484177382
2013-02-12,1519.4300537109375,0.1595272232703504,0.1595272232703504
2013-02-13,1520.3299560546875,0.05922630933568041,0.05922630933568041
2013-02-14,1521.3800048828125,0.06906716689645265,0.06906716689645265
2013-02-15,1519.7900390625,-0.10450813177572682,0.10450813177572682
2013-02-18,1519.7900390625,0.0,0.0
2013-02-19,1530.93994140625,0.7336475471722448,0.7336475471722448
2013-02-20,1511.949951171875,-1.2404137955230101,1.2404137955230101
2013-02-21,1502.4200439453125,-0.6303057332801343,0.6303057332801343
2013-02-22,1515.5999755859375,0.8772467921830174,0.8772467921830174
2013-02-25,1487.8499755859375,-1.8309580659152336,1.8309580659152336
2013-02-26,1496.93994140625,0.6109463971145868,0.6109463971145868
2013-02-27,1515.989990234375,1.2725994077109837,1.2725994077109837
2013-02-28,1514.6800537109375,-0.08640799292052304,0.08640799292052304
2013-03-01,1518.199951171875,0.2323855425648391,0.2323855425648391
2013-03-04,1525.199951171875,0.46107233731609293,0.46107233731609293
2013-03-05,1539.7900390625,0.9566016494699571,0.9566016494699571
2013-03-06,1541.4599609375,0.1084512714484509,0.1084512714484509
2013-03-07,1544.260009765625,0.1816491442581558,0.1816491442581558
2013-03-08,1551.1800537109375,0.4481139122655131,0.4481139122655131
2013-03-11,1556.219970703125,0.32490857396794137,0.32490857396794137
2013-03-12,1552.47998046875,-0.24032529493148716,0.24032529493148716
2013-03-13,1554.52001953125,0.131405176760091,0.131405176760091
2013-03-14,1563.22998046875,0.5602990523162488,0.5602990523162488
2013-03-15,1560.699951171875,-0.16184626244926115,0.16184626244926115
2013-03-18,1552.0999755859375,-0.5510332450180511,0.5510332450180511
2013-03-19,1548.3399658203125,-0.24225306518709244,0.24225306518709244
2013-03-20,1558.7099609375,0.6697492376419811,0.6697492376419811
2013-03-21,1545.800048828125,-0.8282433828555424,0.8282433828555424
2013-03-22,1556.8900146484375,0.7174256352702191,0.7174256352702191
2013-03-25,1551.68994140625,-0.33400389194234714,0.33400389194234714
2013-03-26,1563.77001953125,0.7785110802517758,0.7785110802517758
2013-03-27,1562.8499755859375,-0.05883499068413123,0.05883499068413123
2013-03-28,1569.18994140625,0.405666949441863,0.405666949441863
2013-03-29,1569.18994140625,0.0,0.0
2013-04-01,1562.1700439453125,-0.4473580460658933,0.4473580460658933
2013-04-02,1570.25,0.5172264111710456,0.5172264111710456
2013-04-03,1553.68994140625,-1.0546128701639843,1.0546128701639843
2013-04-04,1559.97998046875,0.4048451943253761,0.4048451943253761
2013-04-05,1553.280029296875,-0.429489561132812,0.429489561132812
2013-04-08,1563.0699462890625,0.6302737952936344,0.6302737952936344
2013-04-09,1568.6099853515625,0.3544332149468365,0.3544332149468365
2013-04-10,1587.72998046875,1.2189132605133992,1.2189132605133992
2013-04-11,1593.3699951171875,0.35522505198095633,0.35522505198095633
2013-04-12,1588.8499755859375,-0.2836767069231527,0.2836767069231527
2013-04-15,1552.3599853515625,-2.2966290584432447,2.2966290584432447
2013-04-16,1574.5699462890625,1.4307223290395576,1.4307223290395576
2013-04-17,1552.010009765625,-1.4327681394279534,1.4327681394279534
2013-04-18,1541.6099853515625,-0.6701003439812281,0.6701003439812281
2013-04-19,1555.25,0.8847902373522176,0.8847902373522176
2013-04-22,1562.5,0.4661629963028435,0.4661629963028435
2013-04-23,1578.780029296875,1.0419218750000072,1.0419218750000072
2013-04-24,1578.7900390625,0.0006340190171760796,0.0006340190171760796
2013-04-25,1585.1600341796875,0.4034732269384112,0.4034732269384112
2013-04-26,1582.239990234375,-0.1842113024773329,0.1842113024773329
2013-04-29,1593.6099853515625,0.7186011722218666,0.7186011722218666
2013-04-30,1597.5699462890625,0.2484899676771457,0.2484899676771457
2013-05-01,1582.699951171875,-0.9307883608932754,0.9307883608932754
2013-05-02,1597.5899658203125,0.9407983261396248,0.9407983261396248
2013-05-03,1614.4200439453125,1.0534666895180678,1.0534666895180678
2013-05-06,1617.5,0.19077786269059427,0.19077786269059427
2013-05-07,1625.9599609375,0.5230269513137653,0.5230269513137653
2013-05-08,1632.68994140625,0.4139081299929126,0.4139081299929126
2013-05-09,1626.6700439453125,-0.3687103906423572,0.3687103906423572
2013-05-10,1633.699951171875,0.4321655306021466,0.4321655306021466
2013-05-13,1633.77001953125,0.0042889368592202715,0.0042889368592202715
2013-05-14,1650.3399658203125,1.0142153479971716,1.0142153479971716
2013-05-15,1658.780029296875,0.5114136269715353,0.5114136269715353
2013-05-16,1650.469970703125,-0.5009741163373271,0.5009741163373271
2013-05-17,1667.469970703125,1.03000965190283,1.03000965190283
2013-05-20,1666.2900390625,-0.0707617924973758,0.0707617924973758
2013-05-21,1669.1600341796875,0.1722386289245481,0.1722386289245481
2013-05-22,1655.3499755859375,-0.8273657594813577,0.8273657594813577
2013-05-23,1650.510009765625,-0.2923832356719225,0.2923832356719225
2013-05-24,1649.5999755859375,-0.05513654411685165,0.05513654411685165
2013-05-27,1649.5999755859375,0.0,0.0
2013-05-28,1660.06005859375,0.6340981548631053,0.6340981548631053
2013-05-29,1648.3599853515625,-0.7047981897774669,0.7047981897774669
2013-05-30,1654.4100341796875,0.367034439193481,0.367034439193481
2013-05-31,1630.739990234375,-1.4307241527974024,1.4307241527974024
2013-06-03,1640.4200439453125,0.5935988427895333,0.5935988427895333
2013-06-04,1631.3800048828125,-0.5510807488524838,0.5510807488524838
2013-06-05,1608.9000244140625,-1.3779732742503992,1.3779732742503992
2013-06-06,1622.56005859375,0.8490293972530871,0.8490293972530871
2013-06-07,1643.3800048828125,1.2831541229424204,1.2831541229424204
2013-06-10,1642.81005859375,-0.03468134499440278,0.03468134499440278
2013-06-11,1626.1300048828125,-1.0153367167240024,1.0153367167240024
2013-06-12,1612.52001953125,-0.8369555515669425,0.8369555515669425
2013-06-13,1636.3599853515625,1.47842913771965,1.47842913771965
2013-06-14,1626.72998046875,-0.5885016114436148,0.5885016114436148
2013-06-17,1639.0400390625,0.7567364431436019,0.7567364431436019
2013-06-18,1651.81005859375,0.7791157767295331,0.7791157767295331
2013-06-19,1628.9300537109375,-1.3851474486292426,1.3851474486292426
2013-06-20,1588.18994140625,-2.5010350942863186,2.5010350942863186
2013-06-21,1592.4300537109375,0.2669776576555538,0.2669776576555538
2013-06-24,1573.0899658203125,-1.2145015629135836,1.2145015629135836
2013-06-25,1588.030029296875,0.9497272121224088,0.9497272121224088
2013-06-26,1603.260009765625,0.9590486444071455,0.9590486444071455
2013-06-27,1613.199951171875,0.6199831185025984,0.6199831185025984
2013-06-28,1606.280029296875,-0.42895624128758136,0.42895624128758136
2013-07-01,1614.9599609375,0.5403747467634501,0.5403747467634501
2013-07-02,1614.0799560546875,-0.054490817363772585,0.054490817363772585
2013-07-03,1615.4100341796875,0.08240472350893313,0.08240472350893313
2013-07-04,1615.4100341796875,0.0,0.0
2013-07-05,1631.8900146484375,1.0201732142340214,1.0201732142340214
2013-07-08,1640.4599609375,0.5251546496476855,0.5251546496476855
2013-07-09,1652.3199462890625,0.7229670722828763,0.7229670722828763
2013-07-10,1652.6199951171875,0.018159245054127915,0.018159245054127915
2013-07-11,1675.02001953125,1.3554249906357896,1.3554249906357896
2013-07-12,1680.18994140625,0.3086483632862347,0.3086483632862347
2013-07-15,1682.5,0.1374879432867404,0.1374879432867404
2013-07-16,1676.260009765625,-0.3708760911961373,0.3708760911961373
2013-07-17,1680.9100341796875,0.27740472164057284,0.27740472164057284
2013-07-18,1689.3699951171875,0.5032964742594626,0.5032964742594626
2013-07-19,1692.0899658203125,0.16100503211176065,0.16100503211176065
2013-07-22,1695.530029296875,0.20330263437824406,0.20330263437824406
2013-07-23,1692.3900146484375,-0.18519369130487465,0.18519369130487465
2013-07-24,1685.93994140625,-0.38112215188927934,0.38112215188927934
2013-07-25,1690.25,0.2556472201586724,0.2556472201586724
2013-07-26,1691.6500244140625,0.08282942843145236,0.08282942843145236
2013-07-29,1685.3299560546875,-0.3736037754951127,0.3736037754951127
2013-07-30,1685.9599609375,0.03738169374780664,0.03738169374780664
2013-07-31,1685.72998046875,-0.013640921141577778,0.013640921141577778
2013-08-01,1706.8699951171875,1.254056989753427,1.254056989753427
2013-08-02,1709.6700439453125,0.16404581697111453,0.16404581697111453
2013-08-05,1707.1400146484375,-0.14798348405500314,0.14798348405500314
2013-08-06,1697.3699951171875,-0.5723033522392118,0.5723033522392118
2013-08-07,1690.9100341796875,-0.3805864929911196,0.3805864929911196
2013-08-08,1697.47998046875,0.3885449938943575,0.3885449938943575
2013-08-09,1691.4200439453125,-0.3569960525698801,0.3569960525698801
2013-08-12,1689.469970703125,-0.11529207361400395,0.11529207361400395
2013-08-13,1694.1600341796875,0.2776056134700333,0.2776056134700333
2013-08-14,1685.3900146484375,-0.5176618120080079,0.5176618120080079
2013-08-15,1661.3199462890625,-1.428160138019796,1.428160138019796
